X1,X2,X3,y
10.612160731936923,12.587259720178128,7.856069912264849,13.203627905498436
6.534059442840979,5.399559536123401,11.970286466176296,13.637510435739463
1.5203496412122433,19.380916902395878,-4.784316908452082,5.020074831318223
5.764730284396215,4.056666985250739,3.709157751296088,6.85492279138392
3.6936097368830074,3.683343531349242,-4.015666565414708,5.456036185087716
11.203955857379063,20.822670651708815,6.812810283777048,13.112704176364115
6.2953697546310075,12.852188369076002,1.9032059640994656,6.576767693123016
3.888907705561487,13.585402743694528,-10.658115746924642,11.345441129247401
6.008506750671662,4.139901289033739,3.0951744188448975,6.758865145565399
6.076572822754721,14.333230685427612,-0.8780429802613585,6.13968213716537
-9.4196601813161,15.75904106530199,-2.0402170108736186,9.638074671993891
-1.295581794541876,0.8958662422897744,7.910924276062234,8.016311813292889
5.680792316955223,6.096989289507118,-1.8370072948054135,5.97042688168491
6.223270954040417,14.470051364314275,-0.32150160790835003,6.231569998908042
3.5631679150387745,2.5919448097310838,6.425915333797689,7.347690349211651
1.0280858160569295,6.014707054627284,-4.814229382610365,4.922780209756111
10.10130706550751,3.0718301990710657,-6.471598785263526,11.996582649617194
-9.420346152477661,18.47000783271859,-2.0339823343367183,9.637427341821805
6.237211806454433,1.9733600243487859,-9.739138767249967,11.565190661909806
8.482049043338804,2.4115372537656437,-8.200267602105582,11.79786187068433
3.6243410451901825,14.674578196019757,-4.058592895117949,5.441325601372533
-6.807856794844006,5.3263526749882395,5.490625651990862,8.746078217658688
5.528841838552092,20.646111824942295,-2.1116019016355336,5.918357429786991
4.325718439204192,0.7095333211721986,-3.550056553404517,5.595957607741638
-9.434127850274827,15.172008659585599,-0.0924879207853397,9.434581194246109
5.25297626422185,9.029139456920097,-2.536531717942638,5.833331191404031
5.697313953917001,14.72529484626643,3.852894426033386,6.877803555471507
4.888971252358791,0.5489951458553802,-2.995199153167417,5.733520547929126
1.5976879809267677,16.566736884270757,13.93167308907384,14.022985486165993
-8.899385299376124,12.968427283282583,2.2435259548373443,9.177824764985475
-9.043693193309911,8.156279119744854,1.8238735621177782,9.225773753204237
-2.185417789064972,0.8802313640000644,7.826886497927553,8.126266249896213
10.968748837234905,4.229238239968261,7.254483122970878,13.15070250731159
-9.469203524671585,5.887241788296582,-1.3863688222863426,9.570153285243679
-9.389263526019757,10.460046785998369,-2.2864252112726637,9.663643712792199
11.995043394435243,9.743947642538288,4.889901947207802,12.953463131058474
-9.470134363242083,20.513260191842818,-1.3631336018223204,9.567736308776263
1.6123979912798205,8.193565466368183,-4.773175698489447,5.038157751691924
6.246518430179666,18.37279445920196,-0.2075782596765066,6.249966498507377
-6.399368275445155,13.937050069841835,5.868256687919384,8.682646536631816
-9.277534842398948,8.68254917263006,-2.937224639130276,9.731389486226542
5.46293352916522,3.994039561787438,-2.220773722324299,5.897073737867256
-0.09648649087300216,18.69086995839873,-10.986368448301258,10.986792130770036
6.357789148726338,14.671704326623669,0.786049717474136,6.406196767037643
3.8162515581248098,6.2453362798845395,-3.936021134843288,5.482338764507634
2.158076642561227,17.097130654370204,-10.979574721451659,11.189653965119234
-0.18276802393672767,8.056151623952518,7.875065318502736,7.877185913843746
6.145088001226784,12.621529737021447,2.6430235271018403,6.689370666036922
0.7321388120502826,3.384021525091111,-4.808077903071084,4.86350083397863
0.5480068546127878,13.982413616130271,-11.031606529131734,11.04520955556229
5.897060338184964,13.588357007673471,3.3978089284173265,6.8059111180081295
-4.156789088509183,9.35067770590105,-9.742579420569841,10.59229669582853
1.970859193036485,10.563127226102417,-4.712976128860869,5.108466496903822
6.358025112865696,16.380167957414375,1.1830038989094873,6.467146322812396
0.15689852769845383,3.130967066981664,-4.742863423768223,4.745457891975481
5.5611031061272245,4.683770379935632,-10.066324394092133,11.500293672949061
-3.1937783894283647,10.035726858720977,-10.204109603755208,10.69224360020987
6.278430795144273,10.3758714611674,2.0142936414351613,6.59363876196915
-9.264902295400908,1.2172841597828425,0.9931983790543657,9.31798570311638
12.493757043781226,4.255373406401749,2.677833697664099,12.777509866221132
-2.172604132838178,20.260360737959015,7.828810503405104,8.124683539452574
12.519263052268377,7.722489661570554,-0.4764978428506549,12.52832780406601
-0.4879300130258998,19.36448770271442,7.90060924434403,7.915661825105074
7.149674692561258,1.2822312591546434,11.548833159349908,13.582834591938125
12.451135491455567,0.9758663064266271,-0.968482375061183,12.48874425782627
12.229551823775607,5.096249735719478,4.064302166459145,12.88722196249827
6.335929050618316,3.8723533982932454,0.42504805176094457,6.350170295415304
3.2064058274352396,6.491390177685782,-10.818549174190824,11.283707040002218
-8.97196289111775,11.411197277062804,-4.065931057153172,9.850274792162738
-6.125452864253731,19.38431547402707,6.095863392667928,8.641800928872591
2.9015222084792494,10.48517511029439,-4.42640166666563,5.292623436534907
-6.672063089729299,17.26963678680917,5.621614595870377,8.724618990983558
5.768415651960325,20.44468403094947,-1.6610640502009009,6.002812083736312
6.278182390479983,11.676613334988614,2.0158323262400057,6.5938724658312236
3.3635464077934083,19.07442998065599,-4.207586514214365,5.3867642153688635
2.514349754011035,1.5276528876568702,7.079474597576649,7.512716902907257
-3.8544218396835355,7.833784655049788,-9.900475928664351,10.6243113344956
4.115517900030853,18.77062342652517,-10.59482452471037,11.366080867866403
7.681573117758393,12.606840642323503,-8.839719675504611,11.710986700742673
2.2742744068223506,1.9539502194422176,-4.640743942704406,5.1680584767661815
-5.368910344931588,2.39549464093589,-8.97275577046453,10.456363823448282
6.259481444680245,8.273403508395111,-9.727418515888804,11.567358338858211
6.811931723722883,10.67352923414016,-9.416208689998795,11.621850106685727
-1.5752226022360032,4.706284781660395,-10.734918745994943,10.849875885451816
10.593331066695425,5.521707915191798,7.885904145332093,13.206291957925977
-9.164403942790495,5.8103253459666195,1.4095389090312362,9.272168007683366
2.373667593546429,14.382910465130674,-10.954742243312937,11.208955145867854
-9.458203251928024,10.595957982407132,-1.5964880299203892,9.591995766495154
11.53720991063072,17.40331130814849,-4.053316675663234,12.228515388025047
4.958235768416639,9.68444509615259,12.845050423534683,13.768784344246034
2.373364719865863,0.4806266550818328,-4.612822763383158,5.187580740565856
6.008666845840538,15.167884722769127,-9.85587122553567,11.543061763615635
6.8917607045069404,1.8879443693919538,11.731470694667452,13.606019633530861
-7.4242187617469,2.760927148145523,4.815795423304364,8.849345161162713
4.825217653195745,11.954273401500666,-10.363049713063395,11.431339587123427
4.912112062323478,8.443895660974452,5.110387250349417,7.088363898768015
-8.333426952058442,16.136789854257703,3.4765886118486162,9.029544459236554
8.273427743506444,18.99538893948337,-8.378159227643447,11.77468295415079
7.66593569432822,12.288200263406141,11.154883069614652,13.535065066941906
3.166172015471336,20.354593654499293,-4.307819608357739,5.3462094057102965
4.570980119229922,19.619504479110255,-3.3276091693833196,5.6539227121140545
5.5985271147916125,3.011216421594811,4.049143522911282,6.909346504857843
5.423809694262314,5.3419418938861,4.362533391864124,6.960560982758742
5.472055311070453,20.369548105498502,12.58932467040626,13.727144094250415
6.385733857210008,3.310114331875846,12.064605433296832,13.650359011991357
5.203533034692031,8.855912253815495,-10.217931524131282,11.466598478841364
2.80581254573559,11.221518841004617,-4.465026093199938,5.273427922591105
-7.69186162955109,13.618118171255682,-6.59758017187826,10.133745578635844
5.501234513413651,12.642313181993586,4.22837955629912,6.938499466289659
7.754749110220087,6.74779413163072,-8.785902785881992,11.718712451691447
-6.824567201887634,19.6820122634767,5.4741077233073625,8.748746930815505
-9.401412470531241,20.456762776567793,-2.194152075451622,9.65405923802361
-2.907973637321554,1.804479275279919,7.683919152370465,8.215772892158277
6.236459397863757,2.816131245444825,-0.25822568193688367,6.241803130828058
7.07783317142354,15.582883897101107,-9.251740910381642,11.648623621498496
-2.16759648881605,17.826119282721123,-10.573477113662435,10.793372633772584
-3.4707290772582904,17.04024800789773,7.524269897087454,8.286169067303819
-2.368464553753208,15.568664288149234,7.797097369922052,8.148886533657882
-8.58680603391644,14.42513788730462,-5.037369160886604,9.955316465444742
6.431823828441974,2.548218661813165,12.035584896053722,13.646379063701493
-3.6123150464055507,15.926681179090263,7.477169653638435,8.304028300998224
11.122084837348593,2.9225243690743556,-4.8953139253802505,12.15174347808582
-1.1213862000691561,7.13845904273095,7.915674834610051,7.9947116956763615
11.455277094884153,2.443277423349098,6.2898750111370845,13.068507985853023
-6.91683305735771,17.86363685760497,5.381271278339098,8.763598582456508
5.27671818558952,4.179658527111561,-2.5029971228786914,5.8402696348088385
1.020519902097584,12.679363744858856,7.653689735009285,7.721426515247281
10.96505262085121,0.04608890926807141,7.261110885000304,13.151277894649855
-4.401933686885776,8.08235047699046,-9.605217069526473,10.565851368274236
4.1381768530153735,12.400125886781597,13.199910782320694,13.83337096762963
3.7432569493616956,3.948103715138476,13.348864142024526,13.863771004714872
12.60588929075129,18.076035291985153,1.0294328914594224,12.647852659194625
-5.824471357645502,1.6828275210268142,-8.617468115803497,10.401212589064926
1.7917936502315859,2.759052874634212,-4.746408896776562,5.073354107531814
11.997857845107438,1.0858683361472594,-2.854641860704682,12.332784479763424
-5.207501944832543,10.659447560319357,6.7335482590798295,8.512270476364794
-4.54131849932774,17.602304807163673,7.094356174881274,8.42338787237133
-5.662327659356707,18.625778771752184,-8.748626459921596,10.421152501386604
9.864261733831677,18.56165191543195,8.923726557727036,13.301750081497499
5.0021101407069635,5.004736579107503,-10.297113773713733,11.447779606918038
-0.22725031924564454,12.978738683945991,7.879537873439483,7.882814206015797
-8.068063166619757,16.492569809427827,-6.018708432077262,10.065708839963747
-8.380578362994722,16.029188299013395,3.390289987311754,9.04036281884536
1.4116944188597456,16.988820976463078,-4.795215396745714,4.998697013565327
-9.476448945900133,10.244892477850259,-1.1211534772552771,9.542540004831698
-9.228043186073794,0.37794890357514044,-3.162648304076489,9.754953887093516
-1.9143140214122143,17.92528031544734,-10.646948404348619,10.81767574377403
4.949051855587464,3.4018256752702403,5.062863433124702,7.079950593878814
6.253929424904809,19.631717798436043,2.1562052560392577,6.615198739105389
1.9140923199485624,17.48092570575281,7.354358213928007,7.599364062081539
-3.0740270283953515,19.20957167684013,-10.253404785436533,10.704295953742962
-3.108389059351988,15.119457013810523,-10.239433759589513,10.700845119023104
4.805712234300747,20.49263139772902,12.915882003654177,13.780960707121464
-2.509766538985759,16.88446702094857,7.771140532265886,8.166367200440982
7.162704261344084,17.873612004539375,11.539364670964849,13.581651937264054
11.604450717078858,15.546249306530285,-3.8996913766369095,12.242175839209644
0.6096871557189991,9.062262455462696,14.080701092145771,14.093894482158005
2.0047455667983476,13.380119135221278,-4.705887482390349,5.1151130764153985
1.063795562985171,18.24943187416176,14.021143599698124,14.061441207898378
2.606677393009095,1.4914893124567419,-4.5384217134780425,5.233740410126744
11.219198523710082,7.859446328900675,6.7827232689416,13.110139223420182
-9.361956531990257,20.52278655025431,0.475542398385418,9.374026385685994
9.884839859660874,5.426500852409983,-6.74618636474253,11.967501389971861
1.23277768794303,0.5846558384093189,-11.038169627710252,11.106796547969862
12.147144466951397,15.458768763499902,-2.3607419292975917,12.374418012889805
-9.46832289017226,4.753666833962859,-0.5825568357058062,9.486227428192281
11.80381455033606,6.175872221974716,-3.4061625855400126,12.285437782100315
11.696609305469785,19.523769434527377,5.722352479249174,13.021366561984633
-8.413803984863458,11.386841530876016,-5.395094321131009,9.994955739251889
2.631382734374372,11.39429516222526,7.018178196190616,7.49526519132238
6.1845986035131135,16.551729547414833,2.485328923152172,6.665292172353219
6.183024132060898,17.85527253129954,2.4919429087206257,6.666300839143883
6.288959000741106,8.844106539952897,1.9467810493395392,6.583385281682223
-9.223585568682642,6.920328873347132,1.1747561592293296,9.298095653221575
-9.157926401532675,19.58178269478288,1.4337517393481916,9.269480029967871
4.922296106456899,17.72936774070069,-2.957039139848714,5.742219033983114
11.876676756811799,15.783976822190532,-3.2087419363384035,12.302498754310458
0.11447325615489756,20.681711335799243,-11.005380149841416,11.00597548465824
7.3163411521781425,17.753173708048507,-9.095585389719165,11.672982542466519
0.8140981638829772,8.936892776076863,7.705841038073552,7.748725180602039
5.169773929389738,2.544098490708617,4.759918053212582,7.027331097528909
-4.701315173945962,14.752397353869554,7.014704087205734,8.444432354861716
5.156897611172829,12.29183655098946,-10.23665758671504,11.462231524435834
10.286285032262333,6.778269168232558,-6.223158237595784,12.02228589807697
1.7514131931467842,8.099337901789953,-4.75301851992604,5.065435146548472
-8.81964624412661,15.802893425738581,-4.486950187209011,9.895397003356237
10.3568858991029,19.054257038786453,-6.124685592704172,12.032325591360738
7.516434014982216,10.910525102520415,-8.957993627803194,11.69369189509217
-8.40623696763435,19.072687830749757,3.3423650660246373,9.046337612017597
6.895003977213056,11.417450348739537,-9.365887849103572,11.630173474534669
-7.88118494159094,11.432908609163695,-6.317138925388004,10.10046138976889
0.07935940765911252,20.555824990897147,7.843462609268168,7.843864074457934
4.30532900102151,20.93490232400963,5.789087490607094,7.214526441904584
6.3393326787968975,14.208151241855578,0.4645022511687908,6.356327646825887
-9.466922461553425,14.880772105527656,-1.4381944193377691,9.575543017546266
11.662206110871201,14.367738587564968,-3.7629413286152236,12.25425553899714
-9.434719163479667,5.3268925067589095,-0.09866312509345308,9.435235031835914
-2.7340737066356007,14.082791884349295,-10.38422809447476,10.738126100553814
-9.368923265038616,19.87576036689043,-2.427530600883853,9.678307081530807
1.853261001774177,20.571535002110306,7.378733329415756,7.607909166606024
9.398964294881178,6.78928095110973,-7.307571918972347,11.905508689989036
5.623156187004186,3.5732332734679773,-10.038542479366633,11.506181843404521
2.662819096282394,7.099793485923806,7.001258556354053,7.49054249787337
-9.158687070940962,12.728318448641986,-3.4425867931102183,9.784321779843406
4.110268496823927,4.952057206470657,5.973898847199022,7.2513291576475165
12.586620327821626,7.875890918735015,0.2998940155060485,12.590192520262306
11.191781406989366,7.254294771962469,6.836703664081152,13.114743156169453
12.386404556312078,0.8018526375937417,3.3450563055506213,12.830137159045986
5.600979802083394,12.303373431679642,4.0444557354969835,6.908588635874955
2.318499057605008,15.435200818669237,-4.628549752155484,5.176766431692076
5.509582287937843,0.9595490093356324,-2.144066073594962,5.912065317255833
0.5006169193580966,8.779952246720372,14.092770016439086,14.101658910787487
-2.9419811321242437,6.406443233811639,7.675495341697744,8.220004970935165
-0.6768677902676054,18.203279735349273,7.91043439420691,7.939340168461948
6.138698159577785,5.132206044830911,-9.790244302572463,11.555626274609969
10.48965607865816,3.3852733946133835,8.047077083633763,13.22075392095601
1.3782885893034893,6.961485502563289,-11.034093377301872,11.119842449172616
9.576311277407298,17.02764340392043,-7.110792032104119,11.927661170809372
-6.150799759236298,14.917718253499844,-8.336390763282482,10.35991064808779
-8.13316105129534,14.606048634689344,-5.909001762690005,10.053089600604439
7.442987311410803,10.23843452089464,-9.009213917021542,11.686059880065516
1.3832417362955842,2.8956968856263883,7.546993950859216,7.672709781774339
11.301541101356388,12.474711593717549,6.61675495586715,13.09604052420579
2.592919946622905,16.34190546215114,-4.543151596020856,5.231009489001313
-9.085921712494077,7.911995223672629,-3.7038687359593916,9.811861035440154
5.473680714907966,5.3312438234075765,12.588472654179661,13.727010757400334
-5.858766807315134,11.16531776158512,-8.589026418592967,10.396947788739997
1.4031144738229664,3.2641859732913265,-4.795972256596471,4.9970071155337115
0.6812899651618664,20.20548568278475,-4.805175564239963,4.8532327596973035
0.7624921250092603,7.246954822678634,14.06234085333774,14.082997710578269
12.59361259763849,6.43116015050951,1.554381422020785,12.689175696810342
1.2653451564949212,12.061416330337517,7.583821021188982,7.688656556674452
10.999347359358007,14.16136811962414,-5.116202475810968,12.131000375290993
-8.063625607701802,4.953313655640178,3.931754393711716,8.97110642862159
-7.551128629697636,13.387192939252886,4.657710318086012,8.872080307878429
-9.289201473926807,2.2786305560865836,0.8776852768087124,9.330573158618433
2.012360371358877,10.090195313459287,13.847394826409044,13.992853095158098
-9.475146167154879,5.354552980202031,-0.7928310108764687,9.508258300065117
10.065577078121777,13.896206568724853,-6.518075730364665,11.99171185204095
4.030291360351358,9.16386306719131,-3.7852402702319643,5.529131247556758
9.818415989579169,1.4909667299091907,8.982415601749668,13.307331910904594
-2.6869585899330484,8.426036778274424,-10.401317785275406,10.742772367238425
-8.994565543929593,13.859968841771947,-3.997876756063442,9.843029405661541
4.029888842355296,20.54623376801964,-3.7855385697609885,5.529042082032635
2.8387479947995056,3.5872774555723455,13.63969793612407,13.931972220998915
-4.088453137194294,3.0925316965504233,7.297412410465204,8.364668370201262
-1.913683782787394,15.730446724677988,7.8631937100289875,8.092712829573461
12.601615794444795,0.238351579848607,1.3268308175719026,12.671274626068959
-8.846681911835752,3.342390713405136,2.3820267149744905,9.161759226265119
3.568115222044679,20.60147756274928,-4.09237734118333,5.429456560321456
0.9209128495016363,6.55544504653248,7.679615749330937,7.734634996801659
6.124118411788848,3.154386236014217,-0.7194851486396329,6.1662375238652745
6.32682504538049,14.931035491889132,1.6486178195341654,6.538092678277009
0.3383444021100508,15.296095444872595,14.109134760933102,14.113191015380256
12.594076361573213,18.234280661565016,0.4506148312170253,12.602135260631428
11.159036133220154,13.899986045361159,-4.8266199771747065,12.158139159697711
-9.341349018617843,18.686492137604926,0.6002177197094689,9.360612308961725
-8.937639001752254,13.748749970424063,2.13852170204026,9.189921979850547
-0.839510309327897,12.518922403099568,7.915253224121168,7.959648934559135
3.309349023502822,1.8733066518954626,13.496924610022187,13.896717773919914
-6.9839679651549975,19.393825857117058,5.311933393503176,8.77453388592952
6.003023001773549,11.136775320524887,3.1111812666701693,6.761341141659819
-8.581628322679821,17.02413985621371,2.994419294943513,9.08905339309603
5.795584067068165,20.822289553960307,-1.6033648850968938,6.013283099373931
4.044247343429056,2.612135675665563,-3.774862166660603,5.532225677981563
-7.388268055489499,5.798414323249022,-7.008840385009625,10.183827787345408
6.928987110888582,15.51579151568445,11.705663484740908,13.602698996921779
-6.611581881641276,12.55761911186064,5.678155598329438,8.71518594044253
8.814905326299895,15.788945783111325,10.11974390858416,13.42057274064548
-6.379661460561967,15.0768983360568,5.885280710444285,8.679666433228135
8.360862413882725,6.471758049542122,10.557752989402346,13.467374223994483
5.099969731205763,13.918297008390713,-2.741223587896756,5.789991193262434
-6.1019877872681185,11.502689789841128,6.114486959542846,8.638356657049348
-1.956804694659074,9.460461501670821,7.85806032542237,8.098036594818334
2.282365607196619,6.907002021706868,-10.96577755630458,11.200779891564125
3.1736496837561927,13.548895443349208,6.697602704624057,7.4114731534421185
-7.818891882664323,11.68603537137718,-6.411675287590455,10.111609677311135
8.696041463907273,0.013075873415317796,10.238440880076203,13.433049125079908
-4.852965939636967,5.1322596206044295,-9.329143597274832,10.515902180500278
5.004237433613102,5.695247967311422,-10.29630046600941,11.447977794279662
-9.029161752890873,17.871133974787156,-3.890331176271981,9.831604071612176
3.5348163512149444,8.987323462841811,-4.1119465342706105,5.422456172023581
-3.4050930467891414,12.104896565382978,7.545142936652448,8.277912816151671
-9.476529562066816,0.9703747980958914,-0.8741677786611716,9.516763202159423
-0.9604277898586618,12.538215118208534,7.9166634715777455,7.974708901379799
3.656267447525036,3.214284290169138,-4.038988723781924,5.448093387476831
1.7614212827851308,9.874964595891042,7.41438001275474,7.620737228705986
-8.338820153563333,16.126558428775148,3.4668306191282046,9.030771622358682
-4.583034657484261,9.016513873432265,-9.498108733719368,10.546007594784768
2.6223914748769643,4.420727940889307,7.022981709639802,7.496613178058647
5.641504397828521,10.748445227097285,12.49899525030009,13.713185411775878
-8.441139593518898,7.41310846925608,3.2760325722452,9.054569401781835
5.938368502518916,13.515430388098908,3.2907727173528887,6.789212439523665
2.8656310846584923,17.299948696087988,-4.441145066980977,5.285414933506211
5.893686572711241,12.274419327956748,-1.3802225852689523,6.053144290552083
-9.423520641691715,15.4656606308957,0.011779005952520212,9.423528003320788
-1.4623237716297812,20.52121849077416,7.90279626995935,8.036950895554668
0.10855791773473802,6.953532542540198,-4.734071639035218,4.735316156817884
-0.06351800730306495,7.594896973365055,-10.9896109689373,10.989794528827131
12.43100617766777,6.494349917021726,-1.091243153628044,12.478811089585191
8.708595620979096,2.10122266085902,10.226044304427612,13.431739269575356
12.558630421313973,13.816095536850835,2.0891659088537526,12.731214091902999
6.1329180924628615,12.13093183285721,2.6885240202112737,6.696330766629684
2.0507593380418636,15.472055027923512,-4.695870971690798,5.124140712874129
3.138543990121201,3.9129287560564805,6.7202920546868645,7.417060312429265
-3.3832001513858483,12.211974271160392,-10.122618448949437,10.673024291518724
9.0251917669427,9.872933729658188,-7.695062541040954,11.860357243381078
5.3691042268625315,3.055038066152724,-2.367457960828883,5.867890370073827
3.2316969011719237,3.555244346710378,-4.275694317461092,5.359610690844372
6.348934430656747,5.225995408748593,0.5969986279849887,6.37694094112488
-8.644517297644978,13.19866156102578,2.8598198683364124,9.105286870198814
-2.901268776606188,10.31011988879499,-10.321550965174096,10.721556549344703
1.196045024005026,5.623139345303035,14.000954084915904,14.051947871642938
2.2703087747498483,13.469843520651374,13.788318324079428,13.97397667590907
4.903299184067581,0.3800456074137437,12.870824577272984,13.773179305716313
7.48601866485542,14.847457861858306,11.296654183807211,13.55193237878247
7.819669503314702,3.715556027359092,-8.737417229979252,11.725599813732698
-8.736883812349994,18.459125424984645,2.6508976250504,9.130191507794413
10.61454448839326,12.311446536753383,-5.746362591113585,12.070179688995081
6.13909223708601,19.082355418982345,-0.6660398600580799,6.175116403002934
3.060499676004425,4.7876795028187855,-4.357284963133339,5.3247150643739705
7.968624668607525,6.944224930478997,-8.62348127780143,11.741524963041734
6.360971010652742,2.389875727106015,0.9676749218374254,6.43415471936428
4.636339756874342,1.1140446789267635,12.99190378701919,13.794390539358279
5.311204472152157,3.414666239164203,-2.453365094843559,5.850460941977634
-9.455277426556613,13.0972513752295,-1.6409737965018971,9.596617436053023
0.9274655527435349,1.92013117414352,-11.040495549932476,11.079383301411893
2.6773349962791015,13.973239099654755,6.993379898804552,7.48835663489022
10.424618685166513,15.63838709326172,8.145620226561627,13.229656216489252
1.5245401332034911,3.5890802714431307,7.500065073138783,7.653443585672033
6.234862676590424,4.732085345317112,12.15781767198159,13.663310109233711
-9.15334048513687,19.288666470212302,-3.462785384648451,9.78644596658974
10.551318462399092,10.599548761637543,7.951839075037612,13.212193836386861
1.5535694085355913,4.168503870481084,-4.780498255472919,5.026603373821855
-7.625464996069833,20.866554149245175,4.5615420402953175,8.885684115005882
-9.11468940824708,1.6983867051526818,1.5890631140801224,9.252171884986872
-5.25392625568511,7.739524627849511,-9.056194153184407,10.469880306877858
3.703926008121303,10.464248167396033,-4.009148208197406,5.458235724932543
-9.132030268599925,11.628576802158536,1.528029122360988,9.258987516214098
-9.474977077123064,13.221882682728682,-1.2041934830307595,9.551192206032779
5.727779778432342,8.995968442085513,-9.990695074432722,11.516138643682295
